"657","160","1563","1977-02-01 11:31:23"
"658","81","1986","2008-04-18 01:28:42"
"659","54","1135","1975-01-27 17:56:40"
"660","109","468","2005-05-29 01:12:50"
"661","193","1130","2013-11-05 20:24:33"
"662","70","1272","1973-10-02 00:07:16"
"663","197","405","2014-07-26 16:09:43"
"664","2","857","2001-07-08 13:10:49"
"665","6","609","1979-06-22 17:22:04"
"666","36","1877","2009-03-13 23:12:33"
"667","173","237","2001-07-07 08:04:29"
"668","70","650","1973-05-02 08:43:06"
"669","161","1395","2011-06-09 13:53:42"
"670","153","749","2002-01-19 11:52:02"
"671","92","862","1986-05-03 16:51:57"
"672","176","616","2019-01-07 20:05:08"
"673","99","1090","1984-11-13 23:30:11"
"674","147","360","2008-10-17 06:17:55"
"675","82","721","2015-02-08 11:07:10"
"676","23","191","1996-01-01 07:23:13"
"677","41","198","1978-06-25 16:29:28"
"678","93","735","1975-07-11 23:13:43"
"679","55","7","1975-09-17 15:20:52"
"680","128","1504","2019-09-29 12:37:41"
"681","126","1719","2006-07-14 00:01:44"
"682","78","1474","1977-01-04 23:48:37"
"683","193","1227","2001-04-11 08:46:12"
"684","60","927","1979-04-08 08:01:17"
"685","72","1177","1992-07-04 04:08:25"
"686","150","218","1997-04-01 09:45:25"
"687","105","206","1995-07-07 18:33:56"
"688","56","357","1986-10-06 19:15:46"
"689","57","1259","2011-02-22 10:46:33"
"690","47","1624","2015-06-11 05:50:25"
"691","14","827","1995-08-03 17:30:00"
"692","194","1188","2020-03-01 04:15:18"
"693","41","1346","2002-04-02 20:57:59"
"694","28","1450","1984-04-29 09:58:43"
"695","34","5","1980-02-16 06:05:02"
"696","126","1664","1993-10-20 16:22:58"
"697","31","747","2013-04-09 20:08:35"
"698","199","964","2011-06-16 11:41:24"
"699","67","239","1983-06-14 04:36:22"
"700","168","1810","2006-02-24 06:19:50"
"701","11","1577","2004-01-30 05:29:51"
"702","70","1504","1985-10-28 18:47:14"
"703","112","455","1978-04-11 15:49:50"
"704","72","771","1982-02-11 02:36:05"
"705","179","222","2009-09-29 02:47:38"
"706","131","997","2023-07-15 00:22:39"
"707","147","1124","1990-12-28 20:42:27"
"708","117","1117","2006-05-30 16:15:41"
"709","197","871","1999-05-04 00:55:23"
"710","135","557","2024-05-15 17:36:59"
"711","139","1814","2005-04-10 09:26:06"
"712","197","1156","1982-10-30 23:02:44"
"713","83","866","1982-04-02 21:06:18"
"714","150","918","2008-08-10 07:32:45"
"715","47","503","2011-11-22 13:16:39"
"716","102","1068","1989-06-14 08:15:57"
"717","178","1677","1984-06-28 21:50:04"
"718","80","650","2009-06-15 04:34:33"
"719","16","427","1972-10-11 23:56:06"
"720","113","1451","2002-09-28 18:48:55"
"721","40","752","2005-03-13 05:13:21"
"722","108","726","1982-10-09 03:12:37"
"723","11","183","2024-04-04 02:54:35"
"724","107","129","2010-01-02 05:35:33"
"725","59","1322","1989-07-01 23:44:30"
"726","112","1093","1997-07-21 06:02:48"
"727","194","166","1987-04-07 08:52:06"
"728","184","1472","2006-01-13 03:42:06"
"729","157","1541","2020-07-08 18:32:21"
"730","189","1260","2003-07-22 01:32:48"
"731","192","1800","2015-08-28 19:10:27"
"732","115","1393","1982-11-02 15:56:44"
"733","14","896","1997-05-06 06:45:19"
"734","174","1077","2019-05-26 10:21:35"
"735","32","552","2019-08-25 01:10:58"
"736","104","230","1988-08-23 07:37:13"
"737","93","1702","2024-09-19 19:48:44"
"738","187","1587","1976-08-20 16:03:48"
"739","199","1777","1980-10-28 06:48:51"
"740","119","71","2017-05-16 07:32:28"
"741","172","1160","1977-10-17 13:05:18"
"742","131","217","1974-11-09 19:44:23"
"743","3","1014","1971-01-16 20:03:47"
"744","140","18","2021-02-03 06:49:33"
"745","194","1272","1978-10-02 03:05:32"
"746","54","747","1983-06-08 07:43:40"
"747","163","778","2024-09-15 15:20:08"
"748","174","1041","1989-02-21 18:51:35"
"749","154","1133","2012-05-09 08:50:08"
"750","111","817","1987-10-30 16:35:37"
"751","131","1872","1972-07-31 04:24:09"
"752","164","342","2021-10-18 14:07:50"
"753","88","1036","2022-12-11 16:43:53"
"754","19","1063","1995-09-24 19:01:54"
"755","175","1892","1985-09-14 10:15:50"
"756","50","1624","1970-01-27 23:33:34"
"757","46","1738","1973-11-02 01:10:02"
"758","28","1772","2023-03-04 07:37:09"
"759","176","1545","1983-02-15 02:11:42"
"760","185","1472","1970-01-30 01:10:45"
"761","134","829","1975-06-30 10:34:18"
"762","98","291","1995-03-09 17:17:54"
"763","108","1058","2003-03-20 21:10:50"
"764","42","826","2009-04-05 17:10:02"
"765","55","1718","1995-10-25 06:00:18"
"766","99","231","1985-02-17 15:59:57"
"767","167","1233","2017-03-24 00:39:53"
"768","176","99","2011-04-02 09:53:42"
"769","29","116","1970-12-26 12:39:43"
"770","168","244","1999-10-28 02:15:25"
"771","47","52","1987-05-02 07:45:05"
"772","151","919","1985-02-22 19:31:39"
"773","91","553","1993-08-13 19:36:51"
"774","66","909","2016-05-09 05:54:07"
"775","45","1452","2009-05-03 18:09:49"
"776","184","228","1994-07-08 05:13:36"
"777","196","536","2023-05-12 09:42:12"
"778","110","757","2017-01-24 03:42:42"
"779","68","1336","1997-06-02 06:03:23"
"780","70","1006","1978-07-09 14:17:53"
"781","167","1260","2015-02-16 20:02:45"
"782","162","460","1991-05-11 15:55:40"
"783","37","865","1986-06-25 05:29:37"
"784","49","1725","2018-04-17 11:34:37"
"785","133","839","1985-10-08 12:01:28"
"786","132","1557","2004-02-09 08:40:13"
"787","171","854","1982-11-19 01:51:17"
"788","70","1296","1991-06-23 22:37:04"
"789","149","552","1992-11-03 04:21:44"
"790","80","1225","2004-08-31 15:37:26"
"791","118","550","1974-05-27 22:04:49"
"792","83","391","2011-12-21 04:18:42"
"793","168","641","2005-11-20 03:59:43"
"794","173","475","2004-05-05 13:58:36"
"795","143","679","1982-08-30 21:10:01"
"796","158","1208","1992-03-20 01:03:34"
"797","0","1750","2020-10-31 22:11:10"
"798","170","1038","2000-09-10 06:23:47"
"799","186","344","1987-10-13 14:42:37"
"800","181","409","2024-02-21 02:56:30"
"801","98","1745","1978-09-20 01:26:02"
"802","170","243","1978-03-29 03:57:48"
"803","152","752","2008-12-24 05:37:28"
"804","59","409","1986-07-15 20:59:57"
"805","154","1602","1988-10-14 12:02:11"
"806","168","1980","2006-12-13 09:03:52"
"807","161","92","2009-02-10 07:11:53"
"808","184","561","1983-12-15 21:06:41"
"809","164","24","2018-02-18 20:59:35"
"810","75","812","2006-01-10 14:54:07"
"811","14","227","2017-07-02 10:34:00"
"812","29","993","1983-10-24 13:08:56"
"813","154","1296","1973-06-09 03:58:41"
"814","66","651","1982-11-24 22:13:44"
"815","151","1447","2017-03-12 01:33:00"
"816","55","1003","1973-10-03 17:54:45"
"817","140","722","2007-03-15 15:38:23"
"818","50","1886","2018-04-19 05:46:41"
"819","41","460","2012-12-13 17:44:44"
"820","95","235","1988-10-13 04:51:27"
"821","164","1954","2016-11-27 11:38:42"
"822","58","1839","1987-10-15 18:38:37"
"823","190","1368","2024-12-05 15:15:28"
"824","32","1376","2004-12-11 13:49:05"
"825","90","1453","1997-01-07 12:28:37"
"826","173","179","2011-05-13 16:13:46"
"827","149","362","2020-07-01 03:20:13"
"828","190","198","2015-09-25 13:29:01"
"829","43","1877","1977-04-01 01:10:40"
"830","77","384","1977-01-01 03:55:24"
"831","23","1254","1989-03-01 23:48:05"
"832","179","1638","1996-07-02 21:44:29"
"833","22","1688","1999-06-17 02:28:54"
"834","31","217","2013-07-17 10:25:13"
"835","110","1176","2020-06-23 19:07:31"
"836","31","897","1980-01-14 23:23:28"
"837","160","328","2011-03-10 23:59:56"
"838","126","1496","2005-08-22 02:38:17"
"839","9","1171","1994-07-21 23:59:24"
"840","121","255","2004-03-24 04:41:49"
"841","3","269","1987-08-13 21:33:47"
"842","98","624","1990-12-03 01:33:16"
"843","73","1583","1983-10-23 14:55:55"
"844","195","305","1971-10-05 14:55:26"
"845","177","1178","2013-11-18 05:09:24"
"846","100","823","1993-06-27 19:17:08"
"847","45","1699","1979-06-16 16:12:57"
"848","74","1708","2005-12-25 16:26:23"
"849","191","78","2018-11-15 15:54:45"
"850","186","1407","2023-01-15 21:52:34"
"851","69","254","1997-10-09 12:33:47"
"852","83","1048","1996-09-12 01:47:10"
"853","181","610","1996-03-11 20:00:07"
"854","114","1115","1977-12-13 22:39:17"
"855","113","1300","1994-12-06 05:54:53"
"856","101","803","1976-10-31 20:51:32"
"857","179","375","1970-04-26 22:17:18"
"858","184","1785","1984-02-08 12:48:20"
"859","76","574","1976-01-27 10:32:48"
"860","69","1014","1984-07-29 13:42:28"
"861","164","1495","1971-06-10 12:55:04"
"862","157","871","2008-12-28 09:37:23"
"863","87","988","2022-03-23 15:02:48"
"864","177","584","2003-07-22 03:03:49"
"865","197","1947","1981-05-23 12:25:07"
"866","70","893","1993-09-09 21:07:58"
"867","90","1591","1998-01-25 08:54:36"
"868","117","42","1992-06-12 12:15:04"
"869","126","749","1985-05-14 01:30:57"
"870","52","1875","2001-02-14 09:07:52"
"871","26","1493","2012-07-18 13:33:42"
"872","106","1416","2012-03-25 23:04:21"
"873","112","551","2021-07-01 21:32:13"
"874","66","1696","1996-10-07 12:28:52"
"875","25","1934","1994-07-28 01:04:38"
"876","3","1493","2007-07-01 15:49:04"
"877","104","1724","1972-03-26 08:36:27"
"878","123","685","1979-03-01 02:22:53"
"879","121","1947","2012-05-29 04:19:13"
"880","97","130","2023-01-25 21:54:34"
"881","132","1104","2017-07-05 13:34:12"
"882","14","682","2005-01-17 09:58:06"
"883","147","1090","2008-07-13 15:20:09"
"884","195","826","1977-02-14 23:12:13"
"885","123","667","1992-05-25 08:24:30"
"886","126","1955","1970-01-21 01:56:54"
"887","123","307","1987-06-20 21:05:48"
"888","167","214","2014-05-13 19:16:18"
"889","112","1772","1998-08-30 08:40:38"
"890","25","1101","1972-11-16 07:22:43"
"891","189","1376","1986-08-26 01:01:51"
"892","121","1383","1998-11-17 23:57:38"
"893","184","1184","2010-09-27 00:08:05"
"894","10","98","1977-09-12 03:41:11"
"895","192","1458","2016-10-30 18:56:48"
"896","125","790","1990-01-12 06:34:09"
"897","17","969","1985-01-09 08:25:43"
"898","127","75","1971-05-22 14:43:35"
"899","112","326","1991-01-17 08:07:15"
"900","75","405","1994-10-29 19:42:13"
"901","101","258","1990-04-04 09:00:31"
"902","34","1822","1994-09-27 01:27:49"
"903","183","255","1996-04-08 23:00:39"
"904","182","334","1973-09-02 21:55:10"
"905","79","1488","1975-08-26 17:21:12"
"906","27","1407","2002-09-08 03:25:35"
"907","126","1664","1975-08-04 22:00:18"
"908","41","1200","2014-08-13 10:54:36"
"909","43","1785","2008-06-12 10:43:18"
"910","101","1014","1992-09-06 10:16:56"
"911","128","1316","2020-06-03 11:09:02"
"912","116","77","2017-10-21 11:06:43"
"913","81","42","2020-03-24 15:02:53"
"914","22","52","2015-11-15 19:59:12"
"915","42","394","1995-01-18 11:51:05"
"916","109","405","1986-09-28 02:05:56"
"917","0","826","2012-10-04 17:21:43"
"918","136","1479","1974-08-03 10:28:00"
"919","33","1135","1998-10-04 23:57:39"
"920","102","757","1983-08-09 08:57:02"
"921","79","309","2023-03-05 23:10:51"
"922","68","1699","1988-08-31 06:57:42"
"923","71","1726","2016-02-15 08:51:49"
"924","12","1796","1992-07-14 19:36:30"
"925","27","433","1974-12-31 17:16:18"
"926","85","841","1970-09-28 04:29:21"
"927","189","1362","1985-06-16 15:33:56"
"928","163","414","2022-09-01 09:33:47"
"929","6","744","1990-03-23 18:34:07"
"930","29","1934","2006-05-25 21:14:29"
"931","160","1822","2012-12-17 21:56:40"
"932","38","400","1988-10-20 05:59:30"
"933","34","1420","1991-12-12 12:13:00"
"934","120","1838","1972-05-31 10:46:12"
"935","73","1657","2009-05-11 09:22:45"
"936","58","1614","1980-03-07 02:42:15"
"937","29","1624","1984-05-09 21:51:05"
"938","48","18","1986-03-10 20:01:19"
"939","113","943","1994-02-28 22:52:08"
"940","18","1077","1991-01-19 07:05:42"
"941","158","312","1983-12-04 04:05:49"
"942","134","1614","1996-05-02 12:37:11"
"943","168","128","1990-01-20 17:14:36"
"944","32","193","2020-06-29 14:46:26"
"945","71","12","1972-02-24 03:16:24"
"946","102","33","1976-09-04 18:19:51"
"947","190","641","1997-04-18 14:02:41"
"948","148","311","1974-10-02 19:25:14"
"949","71","1090","2023-04-22 08:18:31"
"950","61","1088","2003-11-10 14:26:29"
"951","192","863","1989-04-20 01:58:48"
"952","156","561","2003-05-25 10:01:25"
"953","29","227","1993-05-13 12:00:03"
"954","105","1350","1988-07-29 06:59:14"
"955","65","1017","2008-04-15 05:14:17"
"956","194","516","2002-02-15 03:07:00"
"957","4","550","1970-06-28 13:27:29"
"958","49","1914","2022-06-04 00:26:22"
"959","11","266","2021-10-15 00:00:51"
"960","178","1082","2004-12-25 00:25:50"
"961","39","1000","1985-11-12 23:24:16"
"962","28","1955","1981-09-01 21:47:01"
"963","68","1541","2000-05-13 14:37:38"
"964","85","668","2016-07-22 05:17:34"
"965","56","1822","1970-04-30 09:12:50"
"966","54","1705","1976-01-12 04:36:00"
"967","6","972","1971-11-26 14:42:01"
"968","195","53","2024-08-08 00:52:19"
"969","37","1382","2011-03-12 04:08:57"
"970","114","878","1982-07-15 02:17:23"
"971","126","1333","1999-03-22 15:26:38"
"972","63","1574","2003-08-06 18:22:15"
"973","28","708","2011-11-13 18:41:00"
"974","62","1325","2000-06-28 00:48:28"
"975","10","1330","2008-06-26 17:43:46"
"976","49","1007","1977-05-25 19:18:52"
"977","121","113","1970-02-05 04:01:43"
"978","180","309","2017-02-13 06:49:42"
"979","163","155","2002-08-04 13:58:15"
"980","101","601","2007-02-15 10:25:27"
"981","15","1986","1988-07-31 15:05:07"
"982","41","1147","1993-08-01 05:20:16"
"983","59","812","1999-02-28 16:28:38"
"984","77","1732","1971-09-25 22:02:20"
"985","107","198","1984-10-10 00:05:00"
"986","13","1947","2009-02-12 12:05:53"
"987","1","1630","2009-07-31 04:44:01"
"988","79","3","1992-03-16 06:55:26"
"989","39","657","2001-12-27 06:10:28"
"990","196","891","1987-03-23 09:00:45"
"991","41","1316","1975-03-15 18:07:42"
"992","75","100","1973-03-09 07:55:08"
"993","68","1168","2018-04-29 13:03:43"
"994","163","867","1977-10-24 22:59:48"
"995","34","569","2006-02-09 06:18:53"
"996","32","155","2003-11-18 10:27:10"
"997","128","382","1988-12-22 13:43:28"
"998","12","1581","2004-12-03 06:12:48"
"999","102","1955","2001-03-02 01:19:24"
"1000","196","1101","2015-07-13 08:13:06"
"1001","147","656","1984-03-06 14:00:49"
"1002","126","1305","1989-10-03 11:21:23"
"1003","154","1315","1975-08-12 14:56:55"
"1004","17","799","1975-04-21 06:40:36"
"1005","23","227","1993-08-11 09:55:43"
"1006","87","1409","2023-12-02 04:51:48"
"1007","71","230","2010-09-04 23:24:15"
"1008","42","1342","1978-01-13 08:25:13"
"1009","109","670","1974-01-18 21:40:05"
"1010","12","310","1972-04-04 17:48:17"
"1011","146","1423","1970-07-31 11:56:19"
"1012","49","1176","1975-09-25 20:03:14"
"1013","11","1881","2020-10-14 23:12:38"
"1014","136","514","2011-03-14 18:56:33"
"1015","157","1619","2006-07-12 21:19:18"
"1016","157","590","1997-01-16 03:58:58"
"1017","104","922","1989-06-26 23:11:56"
"1018","89","1296","1996-05-02 06:18:31"
"1019","117","1589","1988-01-19 03:02:52"
"1020","168","1044","1975-04-28 18:06:04"
"1021","155","514","1992-08-22 22:33:54"
"1022","198","1036","2003-01-13 10:26:43"
"1023","62","529","1986-11-14 15:19:59"
"1024","41","231","2023-08-18 06:04:59"
"1025","50","1214","2002-09-28 02:41:57"
"1026","0","1408","2011-02-08 01:07:50"
"1027","157","1675","1989-08-05 14:23:59"
"1028","162","1095","1980-09-11 06:59:40"
"1029","126","1594","2009-09-10 16:17:27"
"1030","53","577","2012-09-05 00:00:47"
"1031","56","1405","2014-03-13 23:10:55"
"1032","141","857","2001-04-16 23:11:17"
"1033","116","269","1997-12-23 18:37:27"
"1034","92","1974","1978-10-19 14:23:57"
"1035","48","620","2009-03-23 16:18:02"
"1036","176","1182","2013-08-22 01:14:43"
"1037","32","195","1995-08-11 16:29:05"
"1038","8","1777","1991-11-26 18:12:15"
"1039","0","1342","1994-06-06 08:56:13"
"1040","171","1770","2011-11-01 10:22:43"
"1041","55","771","1980-08-22 15:14:14"
"1042","163","1777","2019-03-27 10:33:24"
"1043","126","744","2009-06-10 03:02:43"
"1044","13","1739","1991-12-05 01:47:00"
"1045","81","492","2009-02-27 07:20:12"
"1046","154","1558","2019-12-21 19:28:45"
"1047","193","841","1995-08-17 11:07:31"
"1048","150","1924","1982-12-10 15:48:43"
"1049","37","1659","1989-04-23 03:22:22"
"1050","163","1964","2007-11-08 03:14:00"
"1051","161","686","1973-12-14 14:16:42"
"1052","56","699","1989-01-10 01:46:03"
"1053","1","1601","2021-06-11 00:27:49"
"1054","81","1831","2015-05-11 03:14:51"
"1055","118","861","1995-01-13 21:07:10"
"1056","72","353","1986-03-27 06:48:35"
"1057","5","1989","2014-10-19 04:51:28"
"1058","103","1998","1972-04-29 11:14:16"
"1059","48","475","2013-08-31 05:06:34"
"1060","178","721","1993-05-06 20:12:18"
"1061","63","1867","2016-08-24 04:43:01"
"1062","91","1165","2014-06-23 03:58:31"
"1063","168","1644","2001-02-18 14:34:09"
"1064","52","1606","1983-03-07 10:53:57"
"1065","127","1293","1999-10-19 22:25:04"
"1066","166","1453","2005-02-13 19:01:55"
"1067","190","1469","2012-01-05 06:53:34"
"1068","143","1225","2000-11-18 04:57:40"
"1069","196","565","2011-12-21 20:15:58"
"1070","78","545","1994-11-04 15:47:01"
"1071","24","785","1985-06-27 01:10:35"
"1072","9","233","2024-08-30 03:02:03"
"1073","19","1058","2012-02-25 05:14:54"
"1074","74","1075","1972-09-01 18:36:26"
"1075","174","507","2018-03-17 07:12:23"
"1076","170","1407","2007-02-16 01:21:00"
"1077","27","662","2001-03-12 18:48:10"
"1078","117","1529","1979-05-20 14:06:11"
"1079","162","1820","1995-02-16 14:13:32"
"1080","15","1259","1995-04-11 20:22:39"
"1081","132","651","1993-02-11 12:05:04"
"1082","184","1772","1998-02-05 23:01:57"
"1083","191","1846","1992-07-09 02:47:21"
"1084","164","837","1970-05-12 03:25:52"
"1085","34","121","2020-04-01 23:50:57"
"1086","126","1815","1973-06-02 06:30:02"
"1087","92","997","1999-11-29 10:55:15"
"1088","113","1599","2024-11-09 22:19:35"
"1089","133","1008","1989-08-06 21:09:00"
"1090","44","334","2012-06-29 07:53:11"
"1091","100","1072","2000-07-07 06:04:00"
"1092","24","1956","1970-06-24 02:44:12"
"1093","0","1513","1970-07-08 15:16:55"
"1094","96","827","2012-06-10 06:18:13"
"1095","92","1135","1986-11-15 14:53:03"
"1096","38","307","2020-07-16 18:59:16"
"1097","137","1082","1992-04-11 06:12:14"
"1098","48","1567","1981-10-02 01:54:50"
"1099","90","803","1974-06-28 18:40:54"
"1100","57","569","2018-10-24 16:41:34"
"1101","162","1041","1970-09-28 13:00:34"
"1102","53","1548","1980-10-04 02:09:00"
"1103","197","59","1979-07-19 04:53:56"
"1104","55","1642","2010-03-23 08:37:03"
"1105","192","364","1979-03-31 20:38:17"
"1106","178","1958","2014-01-31 03:26:03"
"1107","63","964","1970-02-24 04:45:21"
"1108","9","700","1992-03-07 19:42:19"
"1109","89","312","1988-08-18 13:33:20"
"1110","10","138","2005-02-23 23:53:58"
"1111","37","1159","1981-02-08 01:35:07"
"1112","189","942","1989-03-30 14:16:19"
"1113","18","850","1999-09-05 13:45:48"
"1114","41","193","2001-07-07 15:27:59"
"1115","165","920","1980-08-03 02:58:38"
"1116","84","851","1992-10-28 10:47:56"
"1117","51","842","1972-04-28 07:13:59"
"1118","51","1006","1974-03-27 11:37:14"
"1119","125","1292","2019-01-29 03:30:03"
"1120","48","915","2014-09-03 23:56:45"
"1121","89","1979","2003-10-06 18:25:23"
"1122","103","1955","1985-06-02 01:10:33"
"1123","99","659","2018-01-20 15:10:21"
"1124","95","598","1983-05-26 07:01:38"
"1125","71","1473","2002-12-25 06:08:47"
"1126","2","1974","1996-02-16 11:28:54"
"1127","166","685","2006-02-20 19:15:25"
"1128","90","354","2013-10-01 09:41:21"
"1129","85","1434","1987-12-18 17:21:56"
"1130","196","957","2018-04-21 21:04:14"
"1131","13","24","2012-10-27 14:48:03"
"1132","168","1783","1979-02-27 02:04:59"
"1133","68","15","1971-07-08 19:10:10"
"1134","144","726","2019-03-02 06:42:00"
"1135","189","15","1997-06-25 11:55:10"
"1136","125","411","1998-01-31 10:49:23"
"1137","119","112","2009-12-18 08:37:28"
"1138","88","322","1973-05-11 16:22:37"
"1139","173","1339","2016-04-18 16:15:19"
"1140","19","1267","1981-09-29 20:01:29"
"1141","33","1232","2002-06-13 10:48:25"
"1142","176","1538","1983-12-28 08:49:17"
"1143","42","232","2023-11-03 19:12:42"
"1144","79","1171","2006-10-08 19:45:53"
"1145","60","1887","2012-01-29 06:17:03"
"1146","53","1267","2014-09-16 06:44:16"
"1147","102","121","2004-09-26 00:54:19"
"1148","122","1451","1999-08-13 16:32:39"
"1149","32","167","2023-07-04 13:42:39"
"1150","173","1970","1974-10-28 18:16:41"
"1151","67","3","2009-10-22 02:17:10"
"1152","53","170","2024-11-12 13:15:16"
"1153","66","152","1974-03-31 20:42:02"
"1154","108","1864","2000-03-14 06:45:42"
"1155","88","1350","1995-09-25 04:44:02"
"1156","90","927","1997-02-16 14:59:23"
"1157","91","1806","2006-05-04 01:36:09"
"1158","34","1695","1997-12-31 08:41:03"
"1159","118","609","2016-01-15 07:28:56"
"1160","50","1376","1970-09-14 11:16:42"
"1161","61","545","1978-06-30 00:19:33"
"1162","55","1003","1993-04-27 11:22:40"
"1163","119","603","2020-04-06 03:50:29"
"1164","40","1907","2013-01-22 00:32:02"
"1165","79","1574","2018-08-24 18:34:50"
"1166","76","729","1995-12-14 03:04:14"
"1167","102","1589","1973-09-22 16:13:37"
"1168","155","1471","1976-01-22 22:27:22"
"1169","60","1882","1990-02-18 05:32:14"
"1170","74","1316","2008-02-23 09:31:21"
"1171","176","1436","2007-04-15 02:54:47"
"1172","65","1954","1982-04-28 00:06:47"
"1173","187","1060","2024-02-15 23:14:56"
"1174","105","1117","2014-06-01 16:34:12"
"1175","47","1209","2015-12-19 22:06:30"
"1176","96","563","2006-04-25 19:10:56"
"1177","117","805","1991-08-02 00:09:36"
"1178","6","1990","1993-10-31 22:05:50"
"1179","100","890","2011-05-12 20:41:14"
"1180","42","37","2013-09-09 22:37:21"
"1181","68","399","2015-08-29 20:23:41"
"1182","49","894","2000-04-13 14:15:41"
"1183","190","1104","2003-01-12 02:55:31"
"1184","112","72","1990-09-26 02:19:37"
"1185","131","991","1982-08-18 07:39:09"
"1186","9","269","1997-06-05 21:33:18"
"1187","23","1699","2001-10-19 08:48:13"
"1188","115","51","1978-09-01 10:04:17"
"1189","41","227","2024-06-13 00:54:49"
"1190","64","850","1980-06-07 09:48:49"
"1191","6","784","2006-09-30 01:04:47"
"1192","107","1298","1972-12-25 16:34:16"
"1193","58","580","2017-11-12 05:47:22"
"1194","28","3","2013-09-25 11:11:47"
"1195","192","1793","2020-03-22 10:57:14"
"1196","32","1875","1976-04-16 04:33:03"
"1197","180","1593","1986-12-02 20:27:18"
"1198","0","1744","2010-05-22 09:59:36"
"1199","183","573","1985-05-29 12:44:41"
"1200","159","1350","2010-01-14 15:56:30"
"1201","110","209","1994-12-25 03:18:30"
"1202","64","1654","2009-03-09 01:30:31"
"1203","191","462","2017-04-24 06:04:03"
"1204","119","1958","2009-10-30 07:06:09"
"1205","126","367","2022-11-07 13:01:40"
"1206","84","650","1992-03-28 20:56:25"
"1207","88","1087","1971-10-08 22:00:49"
"1208","136","756","1993-05-19 10:22:16"
"1209","97","1678","1985-09-09 09:07:57"
"1210","194","400","2009-05-14 00:25:50"
"1211","109","100","1993-11-27 03:44:15"
"1212","145","1458","1990-05-03 21:46:22"
"1213","136","247","2010-09-08 05:35:07"
"1214","86","1434","2017-09-20 14:24:11"
"1215","184","266","2022-05-06 16:06:12"
"1216","95","1728","2018-02-10 17:02:45"
"1217","11","514","2023-11-25 15:37:09"
"1218","65","741","2018-08-04 01:29:56"
"1219","18","345","1996-01-14 01:21:36"
"1220","9","836","1987-11-05 14:39:37"
"1221","195","1442","1978-09-18 09:48:56"
"1222","7","1147","2021-12-09 16:21:42"
"1223","45","1275","1973-04-28 20:22:20"
"1224","172","1292","1986-01-14 00:36:15"
"1225","133","1794","2022-06-18 22:37:17"
"1226","36","479","1985-11-03 21:54:25"
"1227","150","1278","1996-08-25 02:59:51"
"1228","182","1512","2020-07-26 15:09:28"
"1229","17","279","1997-06-28 23:36:21"
"1230","78","612","2004-04-19 00:43:44"
"1231","177","1044","1972-09-28 14:19:20"
"1232","177","1229","1999-05-29 18:19:08"
"1233","58","1955","1986-08-05 05:05:17"
"1234","176","155","2012-10-13 17:38:41"
"1235","121","1707","1994-04-01 03:11:13"
"1236","118","1997","2001-02-01 13:24:42"
"1237","29","1129","1982-10-14 23:45:46"
"1238","12","37","1980-05-17 10:10:13"
"1239","97","1119","1998-04-26 18:12:09"
"1240","63","1675","1975-11-26 22:15:57"
"1241","31","1477","1987-03-28 07:50:04"
"1242","62","1171","2012-06-18 09:11:44"
"1243","75","1111","1975-08-03 04:06:53"
"1244","113","117","1991-11-17 04:17:46"
"1245","73","1276","2023-04-30 16:38:37"
"1246","90","679","1981-07-12 20:42:26"
"1247","89","824","1996-02-16 01:40:44"
"1248","53","94","2017-07-21 19:38:20"
"1249","147","1989","1996-12-15 09:57:04"
"1250","144","1664","1992-11-01 21:18:41"
"1251","18","1097","1977-09-27 00:57:00"
"1252","111","1353","2016-10-17 19:07:40"
"1253","27","882","1999-03-21 09:28:18"
"1254","88","679","2011-11-21 12:52:24"
"1255","170","258","1976-02-09 23:46:23"
"1256","181","336","2002-07-19 05:07:25"
"1257","189","375","2005-01-26 06:20:23"
"1258","105","1115","2018-01-07 03:12:00"
"1259","87","1728","2015-03-13 17:38:00"
"1260","82","258","2003-06-10 17:46:50"
"1261","187","1941","1985-08-06 16:46:07"
"1262","79","1986","2024-11-20 17:07:05"
"1263","32","919","2009-11-13 09:55:15"
"1264","146","1732","2018-02-10 05:59:40"
"1265","112","606","1970-01-27 03:23:52"
"1266","97","814","2004-02-20 04:59:21"
"1267","110","119","1974-08-17 12:28:27"
"1268","12","711","2001-08-29 23:21:21"
"1269","65","1728","2003-06-06 23:47:33"
"1270","46","1800","1981-01-15 12:07:31"
"1271","23","1184","1997-11-29 21:19:08"
"1272","57","992","2013-12-09 04:14:54"
"1273","25","1843","1982-11-20 02:09:20"
"1274","128","1513","1991-02-23 06:13:55"
"1275","12","1834","1970-10-20 00:03:42"
"1276","142","1395","1982-03-18 09:18:27"
"1277","127","874","2000-11-24 19:34:04"
"1278","145","1884","2002-08-09 09:59:31"
"1279","57","1406","1984-09-19 11:32:33"
"1280","119","1327","2017-09-12 17:09:15"
"1281","73","1805","1978-12-24 09:52:42"
"1282","108","665","2011-08-05 15:55:44"
"1283","59","1657","1996-10-31 17:26:04"
"1284","140","693","1990-07-15 00:23:49"
"1285","40","32","1989-06-26 03:41:59"
"1286","19","1958","1999-08-01 02:49:04"
"1287","41","1325","1971-03-24 12:13:13"
"1288","151","1157","1985-02-13 22:52:31"
"1289","93","1075","2007-05-13 17:36:40"
"1290","47","1352","2009-03-10 11:53:30"
"1291","183","668","1985-01-17 19:16:41"
"1292","120","1177","2002-03-17 06:37:47"
"1293","80","752","2002-12-04 10:50:18"
